userId,itemId,rank
522,101,7.0
522,256,8.0
522,719,9.0
522,239,10.0
523,101,1.0
523,239,2.0
523,357,3.0
523,161,4.0
523,156,5.0
523,191,6.0
523,321,7.0
523,130,8.0
523,6,9.0
523,22,10.0
524,200,1.0
524,174,2.0
524,36,3.0
524,99,4.0
524,130,5.0
524,856,6.0
524,220,7.0
524,66,8.0
524,241,9.0
524,567,10.0
525,239,1.0
525,200,2.0
525,719,3.0
525,31,4.0
525,130,5.0
525,49,6.0
525,174,7.0
525,623,8.0
525,569,9.0
525,58,10.0
526,719,1.0
526,239,2.0
526,200,3.0
526,101,4.0
526,130,5.0
526,357,6.0
526,408,7.0
526,297,8.0
526,161,9.0
526,31,10.0
527,5,1.0
527,256,2.0
527,217,3.0
527,180,4.0
527,297,5.0
527,277,6.0
527,492,7.0
527,612,8.0
527,361,9.0
527,118,10.0
528,180,1.0
528,31,2.0
528,78,3.0
528,260,4.0
528,174,5.0
528,612,6.0
528,36,7.0
528,58,8.0
528,185,9.0
528,1255,10.0
529,5,1.0
529,174,2.0
529,260,3.0
529,189,4.0
529,180,5.0
529,361,6.0
529,660,7.0
529,36,8.0
529,496,9.0
529,241,10.0
530,593,1.0
530,275,2.0
530,91,3.0
530,156,4.0
530,471,5.0
530,623,6.0
530,1024,7.0
530,366,8.0
530,58,9.0
530,660,10.0
531,96,1.0
531,36,2.0
531,56,3.0
531,319,4.0
531,238,5.0
531,522,6.0
531,630,7.0
531,135,8.0
531,428,9.0
531,110,10.0
532,239,1.0
532,321,2.0
532,612,3.0
532,719,4.0
532,693,5.0
532,1436,6.0
532,186,7.0
532,130,8.0
532,135,9.0
532,230,10.0
533,174,1.0
533,1255,2.0
533,185,3.0
533,200,4.0
533,100,5.0
533,260,6.0
533,66,7.0
533,240,8.0
533,273,9.0
533,133,10.0
534,1255,1.0
534,189,2.0
534,185,3.0
534,571,4.0
534,180,5.0
534,71,6.0
534,538,7.0
534,496,8.0
534,697,9.0
534,673,10.0
535,640,1.0
535,321,2.0
535,612,3.0
535,102,4.0
535,277,5.0
535,153,6.0
535,297,7.0
535,229,8.0
535,236,9.0
535,112,10.0
536,200,1.0
536,101,2.0
536,239,3.0
536,612,4.0
536,482,5.0
536,230,6.0
536,58,7.0
536,130,8.0
536,112,9.0
536,719,10.0
537,240,1.0
537,239,2.0
537,31,3.0
537,58,4.0
537,538,5.0
537,361,6.0
537,185,7.0
537,436,8.0
537,36,9.0
537,1255,10.0
538,277,1.0
538,180,2.0
538,36,3.0
538,260,4.0
538,660,5.0
538,612,6.0
538,174,7.0
538,78,8.0
538,5,9.0
538,1239,10.0
539,161,1.0
539,130,2.0
539,239,3.0
539,719,4.0
539,693,5.0
539,612,6.0
539,200,7.0
539,297,8.0
539,630,9.0
539,640,10.0
540,200,1.0
540,856,2.0
540,319,3.0
540,238,4.0
540,567,5.0
540,241,6.0
540,873,7.0
540,239,8.0
540,488,9.0
540,110,10.0
541,189,1.0
541,357,2.0
541,174,3.0
541,240,4.0
541,277,5.0
541,78,6.0
541,297,7.0
541,36,8.0
541,359,9.0
541,180,10.0
542,174,1.0
542,241,2.0
542,660,3.0
542,180,4.0
542,189,5.0
542,185,6.0
542,611,7.0
542,1255,8.0
542,361,9.0
542,357,10.0
543,22,1.0
543,102,2.0
543,112,3.0
543,101,4.0
543,640,5.0
543,357,6.0
543,145,7.0
543,6,8.0
543,161,9.0
543,277,10.0
544,102,1.0
544,321,2.0
544,101,3.0
544,112,4.0
544,640,5.0
544,347,6.0
544,357,7.0
544,277,8.0
544,153,9.0
544,161,10.0
545,5,1.0
545,189,2.0
545,180,3.0
545,612,4.0
545,1255,5.0
545,216,6.0
545,697,7.0
545,277,8.0
545,240,9.0
545,538,10.0
546,153,1.0
546,297,2.0
546,22,3.0
546,325,4.0
546,623,5.0
546,612,6.0
546,200,7.0
546,156,8.0
546,58,9.0
546,102,10.0
547,174,1.0
547,200,2.0
547,239,3.0
547,612,4.0
547,180,5.0
547,277,6.0
547,36,7.0
547,660,8.0
547,58,9.0
547,241,10.0
548,200,1.0
548,612,2.0
548,297,3.0
548,239,4.0
548,1,5.0
548,896,6.0
548,58,7.0
548,180,8.0
548,125,9.0
548,277,10.0
549,612,1.0
549,239,2.0
549,200,3.0
549,130,4.0
549,277,5.0
549,630,6.0
549,174,7.0
549,36,8.0
549,856,9.0
549,180,10.0
550,174,1.0
550,297,2.0
550,277,3.0
550,612,4.0
550,180,5.0
550,36,6.0
550,189,7.0
550,200,8.0
550,1,9.0
550,239,10.0
551,239,1.0
551,719,2.0
551,99,3.0
551,174,4.0
551,91,5.0
551,230,6.0
551,58,7.0
551,102,8.0
551,36,9.0
551,66,10.0
552,297,1.0
552,112,2.0
552,239,3.0
552,189,4.0
552,612,5.0
552,58,6.0
552,101,7.0
552,22,8.0
552,240,9.0
552,256,10.0
553,174,1.0
553,240,2.0
553,1255,3.0
553,185,4.0
553,31,5.0
553,571,6.0
553,512,7.0
553,66,8.0
553,273,9.0
553,216,10.0
554,612,1.0
554,640,2.0
554,36,3.0
554,239,4.0
554,130,5.0
554,482,6.0
554,1,7.0
554,693,8.0
554,297,9.0
554,719,10.0
555,297,1.0
555,612,2.0
555,180,3.0
555,277,4.0
555,5,5.0
555,1239,6.0
555,538,7.0
555,161,8.0
555,36,9.0
555,1047,10.0
556,180,1.0
556,189,2.0
556,260,3.0
556,612,4.0
556,1098,5.0
556,697,6.0
556,1239,7.0
556,277,8.0
556,297,9.0
556,330,10.0
557,277,1.0
557,101,2.0
557,174,3.0
557,239,4.0
557,200,5.0
557,189,6.0
557,180,7.0
557,297,8.0
557,31,9.0
557,719,10.0
558,1255,1.0
558,189,2.0
558,571,3.0
558,612,4.0
558,512,5.0
558,240,6.0
558,180,7.0
558,31,8.0
558,174,9.0
558,697,10.0
559,174,1.0
559,357,2.0
559,239,3.0
559,612,4.0
559,200,5.0
559,101,6.0
559,161,7.0
559,277,8.0
559,297,9.0
559,130,10.0
560,180,1.0
560,189,2.0
560,1255,3.0
560,612,4.0
560,5,5.0
560,174,6.0
560,260,7.0
560,277,8.0
560,297,9.0
560,1239,10.0
561,101,1.0
561,200,2.0
561,239,3.0
561,99,4.0
561,161,5.0
561,321,6.0
561,408,7.0
561,347,8.0
561,156,9.0
561,630,10.0
562,189,1.0
562,174,2.0
562,297,3.0
562,180,4.0
562,612,5.0
562,5,6.0
562,1255,7.0
562,240,8.0
562,260,9.0
562,200,10.0
563,612,1.0
563,239,2.0
563,297,3.0
563,130,4.0
563,200,5.0
563,174,6.0
563,277,7.0
563,180,8.0
563,31,9.0
563,240,10.0
564,239,1.0
564,200,2.0
564,101,3.0
564,174,4.0
564,161,5.0
564,719,6.0
564,31,7.0
564,612,8.0
564,297,9.0
564,240,10.0
565,1098,1.0
565,180,2.0
565,1239,3.0
565,236,4.0
565,612,5.0
565,277,6.0
565,819,7.0
565,993,8.0
565,611,9.0
565,1135,10.0
566,174,1.0
566,200,2.0
566,99,3.0
566,100,4.0
566,239,5.0
566,185,6.0
566,241,7.0
566,856,8.0
566,660,9.0
566,66,10.0
567,480,1.0
567,816,2.0
567,433,3.0
567,135,4.0
567,238,5.0
567,239,6.0
567,99,7.0
567,36,8.0
567,936,9.0
567,309,10.0
568,719,1.0
568,200,2.0
568,239,3.0
568,408,4.0
568,101,5.0
568,99,6.0
568,191,7.0
568,1024,8.0
568,156,9.0
568,357,10.0
569,239,1.0
569,856,2.0
569,693,3.0
569,174,4.0
569,630,5.0
569,612,6.0
569,130,7.0
569,319,8.0
569,277,9.0
569,1024,10.0
570,200,1.0
570,174,2.0
570,239,3.0
570,99,4.0
570,100,5.0
570,660,6.0
570,101,7.0
570,56,8.0
570,241,9.0
570,238,10.0
571,174,1.0
571,200,2.0
571,241,3.0
571,91,4.0
571,99,5.0
571,36,6.0
571,220,7.0
571,660,8.0
571,357,9.0
571,275,10.0
572,174,1.0
572,856,2.0
572,630,3.0
572,612,4.0
572,67,5.0
572,276,6.0
572,239,7.0
572,180,8.0
572,36,9.0
572,130,10.0
573,36,1.0
573,174,2.0
573,660,3.0
573,180,4.0
573,522,5.0
573,241,6.0
573,611,7.0
573,125,8.0
573,277,9.0
573,0,10.0
574,112,1.0
574,101,2.0
574,56,3.0
574,239,4.0
574,640,5.0
574,6,6.0
574,347,7.0
574,22,8.0
574,96,9.0
574,612,10.0
575,101,1.0
575,357,2.0
575,321,3.0
575,277,4.0
575,102,5.0
575,239,6.0
575,161,7.0
575,347,8.0
575,200,9.0
575,112,10.0
576,239,1.0
576,612,2.0
576,856,3.0
576,325,4.0
576,177,5.0
576,229,6.0
576,309,7.0
576,207,8.0
576,1024,9.0
576,1167,10.0
577,630,1.0
577,200,2.0
577,239,3.0
577,508,4.0
577,222,5.0
577,96,6.0
577,66,7.0
577,31,8.0
577,71,9.0
577,225,10.0
578,200,1.0
578,100,2.0
578,241,3.0
578,238,4.0
578,660,5.0
578,99,6.0
578,66,7.0
578,50,8.0
578,480,9.0
578,239,10.0
579,719,1.0
579,130,2.0
579,640,3.0
579,297,4.0
579,239,5.0
579,612,6.0
579,153,7.0
579,325,8.0
579,101,9.0
579,104,10.0
580,200,1.0
580,174,2.0
580,36,3.0
580,241,4.0
580,273,5.0
580,185,6.0
580,100,7.0
580,66,8.0
580,239,9.0
580,99,10.0
581,5,1.0
581,174,2.0
581,189,3.0
581,538,4.0
581,260,5.0
581,1255,6.0
581,240,7.0
581,185,8.0
581,697,9.0
581,571,10.0
582,200,1.0
582,174,2.0
582,1255,3.0
582,31,4.0
582,185,5.0
582,130,6.0
582,71,7.0
582,260,8.0
582,66,9.0
582,36,10.0
583,180,1.0
583,1098,2.0
583,5,3.0
583,612,4.0
583,277,5.0
583,492,6.0
583,260,7.0
583,297,8.0
583,571,9.0
583,1,10.0
584,94,1.0
584,5,2.0
584,661,3.0
584,1255,4.0
584,492,5.0
584,1097,6.0
584,436,7.0
584,673,8.0
584,361,9.0
584,538,10.0
585,161,1.0
585,321,2.0
585,209,3.0
585,112,4.0
585,101,5.0
585,102,6.0
585,297,7.0
585,130,8.0
585,5,9.0
585,256,10.0
586,174,1.0
586,1255,2.0
586,697,3.0
586,185,4.0
586,71,5.0
586,260,6.0
586,241,7.0
586,856,8.0
586,5,9.0
586,538,10.0
587,239,1.0
587,408,2.0
587,174,3.0
587,856,4.0
587,630,5.0
587,58,6.0
587,254,7.0
587,66,8.0
587,629,9.0
587,612,10.0
588,1255,1.0
588,260,2.0
588,189,3.0
588,5,4.0
588,180,5.0
588,36,6.0
588,512,7.0
588,185,8.0
588,612,9.0
588,660,10.0
589,200,1.0
589,239,2.0
589,101,3.0
589,408,4.0
589,130,5.0
589,99,6.0
589,156,7.0
589,31,8.0
589,58,9.0
589,191,10.0
590,612,1.0
590,260,2.0
590,5,3.0
590,180,4.0
590,571,5.0
590,1239,6.0
590,1255,7.0
590,330,8.0
590,297,9.0
590,512,10.0
591,719,1.0
591,56,2.0
591,347,3.0
591,456,4.0
591,239,5.0
591,408,6.0
591,200,7.0
591,438,8.0
591,6,9.0
591,1024,10.0
592,56,1.0
592,101,2.0
592,456,3.0
592,26,4.0
592,309,5.0
592,347,6.0
592,816,7.0
592,433,8.0
592,544,9.0
592,156,10.0
593,612,1.0
593,297,2.0
593,277,3.0
593,357,4.0
593,239,5.0
593,200,6.0
593,101,7.0
593,180,8.0
593,36,9.0
593,1,10.0
594,357,1.0
594,612,2.0
594,101,3.0
594,200,4.0
594,239,5.0
594,161,6.0
594,321,7.0
594,130,8.0
594,482,9.0
594,58,10.0
595,200,1.0
595,101,2.0
595,239,3.0
595,408,4.0
595,156,5.0
595,6,6.0
595,99,7.0
595,56,8.0
595,130,9.0
595,347,10.0
596,5,1.0
596,199,2.0
596,288,3.0
596,63,4.0
596,180,5.0
596,492,6.0
596,277,7.0
596,697,8.0
596,1072,9.0
596,93,10.0
597,239,1.0
597,321,2.0
597,101,3.0
597,200,4.0
597,612,5.0
597,161,6.0
597,719,7.0
597,277,8.0
597,693,9.0
597,130,10.0
598,31,1.0
598,240,2.0
598,174,3.0
598,200,4.0
598,49,5.0
598,239,6.0
598,538,7.0
598,569,8.0
598,361,9.0
598,36,10.0
599,1255,1.0
599,538,2.0
599,185,3.0
599,49,4.0
599,5,5.0
599,361,6.0
599,58,7.0
599,254,8.0
599,697,9.0
599,273,10.0
600,612,1.0
600,630,2.0
600,130,3.0
600,239,4.0
600,719,5.0
600,277,6.0
600,174,7.0
600,856,8.0
600,200,9.0
600,276,10.0
601,5,1.0
601,216,2.0
601,240,3.0
601,1255,4.0
601,260,5.0
601,174,6.0
601,180,7.0
601,185,8.0
601,571,9.0
601,359,10.0
602,200,1.0
602,161,2.0
602,130,3.0
602,297,4.0
602,58,5.0
602,612,6.0
602,230,7.0
602,36,8.0
602,78,9.0
602,186,10.0
603,200,1.0
603,56,2.0
603,567,3.0
603,254,4.0
603,160,5.0
603,130,6.0
603,936,7.0
603,113,8.0
603,569,9.0
603,99,10.0
604,612,1.0
604,277,2.0
604,180,3.0
604,297,4.0
604,189,5.0
604,36,6.0
604,200,7.0
604,239,8.0
604,240,9.0
604,1255,10.0
605,99,1.0
605,239,2.0
605,31,3.0
605,241,4.0
605,36,5.0
605,273,6.0
605,66,7.0
605,185,8.0
605,240,9.0
605,58,10.0
606,297,1.0
606,612,2.0
606,200,3.0
606,239,4.0
606,58,5.0
606,719,6.0
606,325,7.0
606,623,8.0
606,174,9.0
606,31,10.0
607,361,1.0
607,38,2.0
607,5,3.0
607,1135,4.0
607,94,5.0
607,189,6.0
607,170,7.0
607,496,8.0
607,330,9.0
607,993,10.0
608,240,1.0
608,408,2.0
608,174,3.0
608,230,4.0
608,58,5.0
608,359,6.0
608,102,7.0
608,436,8.0
608,191,9.0
608,78,10.0
609,277,1.0
609,612,2.0
609,180,3.0
609,174,4.0
609,630,5.0
609,36,6.0
609,200,7.0
609,319,8.0
609,522,9.0
609,660,10.0
610,200,1.0
610,239,2.0
610,130,3.0
610,31,4.0
610,174,5.0
610,569,6.0
610,240,7.0
610,623,8.0
610,1255,9.0
610,99,10.0
611,174,1.0
611,180,2.0
611,277,3.0
611,538,4.0
611,5,5.0
611,660,6.0
611,260,7.0
611,357,8.0
611,100,9.0
611,496,10.0
612,174,1.0
612,200,2.0
612,100,3.0
612,357,4.0
612,239,5.0
612,185,6.0
612,101,7.0
612,36,8.0
612,161,9.0
612,31,10.0
613,347,1.0
613,102,2.0
613,56,3.0
613,161,4.0
613,112,5.0
613,156,6.0
613,6,7.0
613,239,8.0
613,408,9.0
613,140,10.0
614,174,1.0
614,1255,2.0
614,180,3.0
614,260,4.0
614,357,5.0
614,277,6.0
614,297,7.0
614,512,8.0
614,5,9.0
614,36,10.0
615,161,1.0
615,156,2.0
615,247,3.0
615,52,4.0
615,57,5.0
615,6,6.0
615,200,7.0
615,347,8.0
615,471,9.0
615,99,10.0
616,174,1.0
616,180,2.0
616,277,3.0
616,612,4.0
616,5,5.0
616,538,6.0
616,161,7.0
616,240,8.0
616,239,9.0
616,660,10.0
617,357,1.0
617,612,2.0
617,297,3.0
617,277,4.0
617,58,5.0
617,174,6.0
617,240,7.0
617,200,8.0
617,130,9.0
617,482,10.0
618,297,1.0
618,612,2.0
618,277,3.0
618,239,4.0
618,112,5.0
618,180,6.0
618,189,7.0
618,240,8.0
618,359,9.0
618,130,10.0
619,321,1.0
619,357,2.0
619,612,3.0
619,277,4.0
619,640,5.0
619,102,6.0
619,1,7.0
619,96,8.0
619,297,9.0
619,180,10.0
620,174,1.0
620,239,2.0
620,200,3.0
620,240,4.0
620,31,5.0
620,1255,6.0
620,185,7.0
620,612,8.0
620,58,9.0
620,297,10.0
621,200,1.0
621,239,2.0
621,612,3.0
621,357,4.0
621,297,5.0
621,130,6.0
621,101,7.0
621,174,8.0
621,58,9.0
621,719,10.0
622,612,1.0
622,180,2.0
622,5,3.0
622,1,4.0
622,697,5.0
622,58,6.0
622,277,7.0
622,538,8.0
622,482,9.0
622,541,10.0
623,200,1.0
623,239,2.0
623,101,3.0
623,99,4.0
623,174,5.0
623,100,6.0
623,161,7.0
623,36,8.0
623,719,9.0
623,31,10.0
624,719,1.0
624,130,2.0
624,239,3.0
624,200,4.0
624,297,5.0
624,31,6.0
624,408,7.0
624,325,8.0
624,630,9.0
624,569,10.0
625,161,1.0
625,612,2.0
625,239,3.0
625,297,4.0
625,200,5.0
625,189,6.0
625,217,7.0
625,321,8.0
625,100,9.0
625,130,10.0
626,200,1.0
626,174,2.0
626,719,3.0
626,161,4.0
626,99,5.0
626,240,6.0
626,91,7.0
626,538,8.0
626,273,9.0
626,58,10.0
627,101,1.0
627,200,2.0
627,239,3.0
627,102,4.0
627,156,5.0
627,719,6.0
627,36,7.0
627,6,8.0
627,347,9.0
627,277,10.0
628,357,1.0
628,99,2.0
628,52,3.0
628,230,4.0
628,91,5.0
628,433,6.0
628,56,7.0
628,66,8.0
628,816,9.0
628,185,10.0
629,174,1.0
629,612,2.0
629,180,3.0
629,357,4.0
629,277,5.0
629,239,6.0
629,297,7.0
629,200,8.0
629,1255,9.0
629,189,10.0
630,239,1.0
630,297,2.0
630,200,3.0
630,31,4.0
630,630,5.0
630,623,6.0
630,408,7.0
630,240,8.0
630,612,9.0
630,174,10.0
631,200,1.0
631,238,2.0
631,241,3.0
631,110,4.0
631,100,5.0
631,660,6.0
631,36,7.0
631,220,8.0
631,896,9.0
631,56,10.0
632,719,1.0
632,640,2.0
632,156,3.0
632,280,4.0
632,6,5.0
632,612,6.0
632,630,7.0
632,647,8.0
632,48,9.0
632,207,10.0
633,177,1.0
633,291,2.0
633,693,3.0
633,207,4.0
633,319,5.0
633,276,6.0
633,186,7.0
633,26,8.0
633,357,9.0
633,17,10.0
634,200,1.0
634,99,2.0
634,56,3.0
634,220,4.0
634,135,5.0
634,110,6.0
634,433,7.0
634,239,8.0
634,309,9.0
634,238,10.0
635,180,1.0
635,357,2.0
635,612,3.0
635,161,4.0
635,189,5.0
635,174,6.0
635,321,7.0
635,78,8.0
635,36,9.0
635,660,10.0
636,1255,1.0
636,502,2.0
636,571,3.0
636,71,4.0
636,612,5.0
636,260,6.0
636,174,7.0
636,240,8.0
636,330,9.0
636,216,10.0
637,189,1.0
637,260,2.0
637,357,3.0
637,367,4.0
637,359,5.0
637,1239,6.0
637,78,7.0
637,118,8.0
637,1097,9.0
637,217,10.0
638,200,1.0
638,239,2.0
638,99,3.0
638,130,4.0
638,101,5.0
638,174,6.0
638,31,7.0
638,630,8.0
638,58,9.0
638,612,10.0
639,321,1.0
639,200,2.0
639,347,3.0
639,156,4.0
639,239,5.0
639,719,6.0
639,6,7.0
639,56,8.0
639,640,9.0
639,693,10.0
640,174,1.0
640,200,2.0
640,239,3.0
640,612,4.0
640,1255,5.0
640,31,6.0
640,130,7.0
640,240,8.0
640,36,9.0
640,297,10.0
641,719,1.0
641,101,2.0
641,6,3.0
641,239,4.0
641,156,5.0
641,102,6.0
641,347,7.0
641,200,8.0
641,408,9.0
641,471,10.0
642,357,1.0
642,297,2.0
642,102,3.0
642,101,4.0
642,161,5.0
642,189,6.0
642,277,7.0
642,640,8.0
642,256,9.0
642,1,10.0
643,1255,1.0
643,189,2.0
643,185,3.0
643,571,4.0
643,180,5.0
643,49,6.0
643,512,7.0
643,697,8.0
643,94,9.0
643,538,10.0
644,321,1.0
644,102,2.0
644,182,3.0
644,1436,4.0
644,10,5.0
644,537,6.0
644,159,7.0
644,573,8.0
644,311,9.0
644,135,10.0
645,101,1.0
645,239,2.0
645,357,3.0
645,200,4.0
645,719,5.0
645,161,6.0
645,277,7.0
645,297,8.0
645,31,9.0
645,102,10.0
646,321,1.0
646,200,2.0
646,36,3.0
646,5,4.0
646,100,5.0
646,612,6.0
646,297,7.0
646,239,8.0
646,277,9.0
646,180,10.0
647,200,1.0
647,174,2.0
647,240,3.0
647,36,4.0
647,361,5.0
647,31,6.0
647,239,7.0
647,185,8.0
647,254,9.0
647,5,10.0
648,200,1.0
648,239,2.0
648,130,3.0
648,482,4.0
648,161,5.0
648,58,6.0
648,230,7.0
648,321,8.0
648,629,9.0
648,66,10.0
649,612,1.0
649,297,2.0
649,640,3.0
649,277,4.0
649,58,5.0
649,408,6.0
649,1,7.0
649,180,8.0
649,482,9.0
649,506,10.0
650,612,1.0
650,189,2.0
650,297,3.0
650,1255,4.0
650,1239,5.0
650,512,6.0
650,180,7.0
650,277,8.0
650,611,9.0
650,241,10.0
651,719,1.0
651,101,2.0
651,239,3.0
651,408,4.0
651,6,5.0
651,200,6.0
651,156,7.0
651,102,8.0
651,347,9.0
651,357,10.0
652,239,1.0
652,240,2.0
652,612,3.0
652,130,4.0
652,297,5.0
652,277,6.0
652,174,7.0
652,66,8.0
652,359,9.0
652,180,10.0
653,96,1.0
653,100,2.0
653,819,3.0
653,277,4.0
653,529,5.0
653,993,6.0
653,522,7.0
653,260,8.0
653,1239,9.0
653,428,10.0
654,612,1.0
654,856,2.0
654,277,3.0
654,180,4.0
654,357,5.0
654,276,6.0
654,873,7.0
654,488,8.0
654,660,9.0
654,522,10.0
655,36,1.0
655,200,2.0
655,66,3.0
655,78,4.0
655,100,5.0
655,277,6.0
655,612,7.0
655,189,8.0
655,110,9.0
655,241,10.0
656,200,1.0
656,239,2.0
656,101,3.0
656,357,4.0
656,612,5.0
656,297,6.0
656,174,7.0
656,36,8.0
656,58,9.0
656,31,10.0
657,239,1.0
657,719,2.0
657,408,3.0
657,22,4.0
657,277,5.0
657,612,6.0
657,156,7.0
657,58,8.0
657,229,9.0
657,78,10.0
658,496,1.0
658,5,2.0
658,612,3.0
658,1047,4.0
658,538,5.0
658,1098,6.0
658,1410,7.0
658,1239,8.0
658,367,9.0
658,185,10.0
659,200,1.0
659,174,2.0
659,100,3.0
659,567,4.0
659,856,5.0
659,66,6.0
659,239,7.0
659,185,8.0
659,273,9.0
659,99,10.0
660,612,1.0
660,130,2.0
660,239,3.0
660,630,4.0
660,277,5.0
660,1239,6.0
660,325,7.0
660,180,8.0
660,67,9.0
660,200,10.0
661,1255,1.0
661,189,2.0
661,512,3.0
661,71,4.0
661,612,5.0
661,180,6.0
661,873,7.0
661,67,8.0
661,571,9.0
661,185,10.0
662,321,1.0
662,174,2.0
662,200,3.0
662,239,4.0
662,230,5.0
662,612,6.0
662,538,7.0
662,297,8.0
662,629,9.0
662,185,10.0
663,174,1.0
663,239,2.0
663,1255,3.0
663,200,4.0
663,612,5.0
663,180,6.0
663,240,7.0
663,189,8.0
663,260,9.0
663,31,10.0
664,174,1.0
664,1255,2.0
664,185,3.0
664,612,4.0
664,260,5.0
664,239,6.0
664,241,7.0
664,36,8.0
664,71,9.0
664,508,10.0
665,1239,1.0
665,180,2.0
665,1098,3.0
665,260,4.0
665,1255,5.0
665,330,6.0
665,612,7.0
665,496,8.0
665,819,9.0
665,611,10.0
666,640,1.0
666,612,2.0
666,277,3.0
666,236,4.0
666,1239,5.0
666,36,6.0
666,297,7.0
666,819,8.0
666,180,9.0
666,96,10.0
667,200,1.0
667,239,2.0
667,100,3.0
667,240,4.0
667,66,5.0
667,174,6.0
667,185,7.0
667,31,8.0
667,612,9.0
667,36,10.0
668,321,1.0
668,719,2.0
668,56,3.0
668,403,4.0
668,26,5.0
668,96,6.0
668,186,7.0
668,114,8.0
668,182,9.0
668,1024,10.0
669,241,1.0
669,5,2.0
669,260,3.0
669,1255,4.0
669,185,5.0
669,275,6.0
669,541,7.0
669,512,8.0
669,384,9.0
669,611,10.0
670,99,1.0
670,101,2.0
670,220,3.0
670,309,4.0
670,433,5.0
670,1024,6.0
670,26,7.0
670,110,8.0
670,347,9.0
670,191,10.0
671,239,1.0
671,408,2.0
671,130,3.0
671,630,4.0
671,200,5.0
671,191,6.0
671,101,7.0
671,612,8.0
671,156,9.0
671,297,10.0
672,200,1.0
672,239,2.0
672,174,3.0
672,36,4.0
672,31,5.0
672,189,6.0
672,241,7.0
672,66,8.0
672,612,9.0
672,185,10.0
673,640,1.0
673,102,2.0
673,112,3.0
673,153,4.0
673,305,5.0
673,229,6.0
673,321,7.0
673,140,8.0
673,297,9.0
673,22,10.0
674,612,1.0
674,719,2.0
674,277,3.0
674,174,4.0
674,200,5.0
674,240,6.0
674,630,7.0
674,1239,8.0
674,186,9.0
674,347,10.0
675,297,1.0
675,130,2.0
675,612,3.0
675,58,4.0
675,482,5.0
675,5,6.0
675,217,7.0
675,1,8.0
675,325,9.0
675,725,10.0
676,200,1.0
676,99,2.0
676,101,3.0
676,719,4.0
676,408,5.0
676,630,6.0
676,100,7.0
676,66,8.0
676,130,9.0
676,612,10.0
677,100,1.0
677,357,2.0
677,174,3.0
677,277,4.0
677,612,5.0
677,200,6.0
677,239,7.0
677,36,8.0
677,66,9.0
677,180,10.0
678,174,1.0
678,180,2.0
678,277,3.0
678,5,4.0
678,612,5.0
678,260,6.0
678,660,7.0
678,357,8.0
678,185,9.0
678,36,10.0
679,277,1.0
679,180,2.0
679,612,3.0
679,189,4.0
679,174,5.0
679,297,6.0
679,1047,7.0
679,1255,8.0
679,49,9.0
679,660,10.0
680,1255,1.0
680,174,2.0
680,130,3.0
680,31,4.0
680,36,5.0
680,325,6.0
680,200,7.0
680,630,8.0
680,189,9.0
680,71,10.0
681,130,1.0
681,239,2.0
681,200,3.0
681,719,4.0
681,612,5.0
681,297,6.0
681,357,7.0
681,693,8.0
681,101,9.0
681,630,10.0
682,200,1.0
682,719,2.0
682,130,3.0
682,408,4.0
682,22,5.0
682,102,6.0
682,66,7.0
682,6,8.0
682,229,9.0
682,471,10.0
683,357,1.0
683,161,2.0
683,101,3.0
683,112,4.0
683,102,5.0
683,347,6.0
683,182,7.0
683,231,8.0
683,719,9.0
683,474,10.0
684,1255,1.0
684,180,2.0
684,260,3.0
684,1098,4.0
684,612,5.0
684,522,6.0
684,1239,7.0
684,277,8.0
684,189,9.0
684,512,10.0
685,66,1.0
685,1255,2.0
685,325,3.0
685,612,4.0
685,36,5.0
685,630,6.0
685,174,7.0
685,569,8.0
685,512,9.0
685,508,10.0
686,239,1.0
686,200,2.0
686,719,3.0
686,101,4.0
686,408,5.0
686,130,6.0
686,321,7.0
686,357,8.0
686,161,9.0
686,156,10.0
687,612,1.0
687,180,2.0
687,297,3.0
687,1098,4.0
687,277,5.0
687,697,6.0
687,571,7.0
687,217,8.0
687,1239,9.0
687,482,10.0
688,130,1.0
688,269,2.0
688,305,3.0
688,612,4.0
688,209,5.0
688,200,6.0
688,1436,7.0
688,239,8.0
688,640,9.0
688,1167,10.0
689,277,1.0
689,611,2.0
689,180,3.0
689,319,4.0
689,200,5.0
689,612,6.0
689,91,7.0
689,357,8.0
689,99,9.0
689,1410,10.0
690,200,1.0
690,174,2.0
690,239,3.0
690,58,4.0
690,538,5.0
690,230,6.0
690,321,7.0
690,719,8.0
690,5,9.0
690,629,10.0
691,357,1.0
691,612,2.0
691,174,3.0
691,321,4.0
691,277,5.0
691,5,6.0
691,239,7.0
691,260,8.0
691,522,9.0
691,100,10.0
692,87,1.0
692,98,2.0
692,719,3.0
692,647,4.0
692,176,5.0
692,445,6.0
692,552,7.0
692,691,8.0
692,1024,9.0
692,175,10.0
693,174,1.0
693,239,2.0
693,200,3.0
693,240,4.0
693,31,5.0
693,1255,6.0
693,180,7.0
693,189,8.0
693,357,9.0
693,612,10.0
694,612,1.0
694,36,2.0
694,130,3.0
694,200,4.0
694,174,5.0
694,325,6.0
694,1255,7.0
694,1,8.0
694,66,9.0
694,1239,10.0
695,174,1.0
695,100,2.0
695,660,3.0
695,239,4.0
695,99,5.0
695,241,6.0
695,101,7.0
695,238,8.0
695,240,9.0
695,5,10.0
696,67,1.0
696,1255,2.0
696,508,3.0
696,330,4.0
